"global_step","22291466_hlg_1cubes_b32768_mb5120_lr3.2e-4 - _step","22291466_hlg_1cubes_b32768_mb5120_lr3.2e-4 - _step__MIN","22291466_hlg_1cubes_b32768_mb5120_lr3.2e-4 - _step__MAX","22291466_hlg_1cubes_b32768_mb5120_lr3.2e-4 - episodic_stats/failure_2_last","22291466_hlg_1cubes_b32768_mb5120_lr3.2e-4 - episodic_stats/failure_2_last__MIN","22291466_hlg_1cubes_b32768_mb5120_lr3.2e-4 - episodic_stats/failure_2_last__MAX","22291465_hlg_1cubes_b32768_mb5120_lr3.2e-4 - _step","22291465_hlg_1cubes_b32768_mb5120_lr3.2e-4 - _step__MIN","22291465_hlg_1cubes_b32768_mb5120_lr3.2e-4 - _step__MAX","22291465_hlg_1cubes_b32768_mb5120_lr3.2e-4 - episodic_stats/failure_2_last","22291465_hlg_1cubes_b32768_mb5120_lr3.2e-4 - episodic_stats/failure_2_last__MIN","22291465_hlg_1cubes_b32768_mb5120_lr3.2e-4 - episodic_stats/failure_2_last__MAX","22291464_hlg_1cubes_b32768_mb5120_lr3.2e-4 - _step","22291464_hlg_1cubes_b32768_mb5120_lr3.2e-4 - _step__MIN","22291464_hlg_1cubes_b32768_mb5120_lr3.2e-4 - _step__MAX","22291464_hlg_1cubes_b32768_mb5120_lr3.2e-4 - episodic_stats/failure_2_last","22291464_hlg_1cubes_b32768_mb5120_lr3.2e-4 - episodic_stats/failure_2_last__MIN","22291464_hlg_1cubes_b32768_mb5120_lr3.2e-4 - episodic_stats/failure_2_last__MAX","22291463_hlg_1cubes_b32768_mb5120_lr3.2e-4 - _step","22291463_hlg_1cubes_b32768_mb5120_lr3.2e-4 - _step__MIN","22291463_hlg_1cubes_b32768_mb5120_lr3.2e-4 - _step__MAX","22291463_hlg_1cubes_b32768_mb5120_lr3.2e-4 - episodic_stats/failure_2_last","22291463_hlg_1cubes_b32768_mb5120_lr3.2e-4 - episodic_stats/failure_2_last__MIN","22291463_hlg_1cubes_b32768_mb5120_lr3.2e-4 - episodic_stats/failure_2_last__MAX","22291462_hlg_1cubes_b32768_mb5120_lr3.2e-4 - _step","22291462_hlg_1cubes_b32768_mb5120_lr3.2e-4 - _step__MIN","22291462_hlg_1cubes_b32768_mb5120_lr3.2e-4 - _step__MAX","22291462_hlg_1cubes_b32768_mb5120_lr3.2e-4 - episodic_stats/failure_2_last","22291462_hlg_1cubes_b32768_mb5120_lr3.2e-4 - episodic_stats/failure_2_last__MIN","22291462_hlg_1cubes_b32768_mb5120_lr3.2e-4 - episodic_stats/failure_2_last__MAX","22279751_hlg_1cubes_b32768_mb5120_lr2e-4 - _step","22279751_hlg_1cubes_b32768_mb5120_lr2e-4 - _step__MIN","22279751_hlg_1cubes_b32768_mb5120_lr2e-4 - _step__MAX","22279751_hlg_1cubes_b32768_mb5120_lr2e-4 - episodic_stats/failure_2_last","22279751_hlg_1cubes_b32768_mb5120_lr2e-4 - episodic_stats/failure_2_last__MIN","22279751_hlg_1cubes_b32768_mb5120_lr2e-4 - episodic_stats/failure_2_last__MAX","22279750_hlg_1cubes_b32768_mb5120_lr2e-4 - _step","22279750_hlg_1cubes_b32768_mb5120_lr2e-4 - _step__MIN","22279750_hlg_1cubes_b32768_mb5120_lr2e-4 - _step__MAX","22279750_hlg_1cubes_b32768_mb5120_lr2e-4 - episodic_stats/failure_2_last","22279750_hlg_1cubes_b32768_mb5120_lr2e-4 - episodic_stats/failure_2_last__MIN","22279750_hlg_1cubes_b32768_mb5120_lr2e-4 - episodic_stats/failure_2_last__MAX","22279749_hlg_1cubes_b32768_mb5120_lr2e-4 - _step","22279749_hlg_1cubes_b32768_mb5120_lr2e-4 - _step__MIN","22279749_hlg_1cubes_b32768_mb5120_lr2e-4 - _step__MAX","22279749_hlg_1cubes_b32768_mb5120_lr2e-4 - episodic_stats/failure_2_last","22279749_hlg_1cubes_b32768_mb5120_lr2e-4 - episodic_stats/failure_2_last__MIN","22279749_hlg_1cubes_b32768_mb5120_lr2e-4 - episodic_stats/failure_2_last__MAX","22279748_hlg_1cubes_b32768_mb5120_lr2e-4 - _step","22279748_hlg_1cubes_b32768_mb5120_lr2e-4 - _step__MIN","22279748_hlg_1cubes_b32768_mb5120_lr2e-4 - _step__MAX","22279748_hlg_1cubes_b32768_mb5120_lr2e-4 - episodic_stats/failure_2_last","22279748_hlg_1cubes_b32768_mb5120_lr2e-4 - episodic_stats/failure_2_last__MIN","22279748_hlg_1cubes_b32768_mb5120_lr2e-4 - episodic_stats/failure_2_last__MAX","22279747_hlg_1cubes_b32768_mb5120_lr2e-4 - _step","22279747_hlg_1cubes_b32768_mb5120_lr2e-4 - _step__MIN","22279747_hlg_1cubes_b32768_mb5120_lr2e-4 - _step__MAX","22279747_hlg_1cubes_b32768_mb5120_lr2e-4 - episodic_stats/failure_2_last","22279747_hlg_1cubes_b32768_mb5120_lr2e-4 - episodic_stats/failure_2_last__MIN","22279747_hlg_1cubes_b32768_mb5120_lr2e-4 - episodic_stats/failure_2_last__MAX","22277992_hlg_1cubes_b32768_mb5120_lr2.5e-4 - _step","22277992_hlg_1cubes_b32768_mb5120_lr2.5e-4 - _step__MIN","22277992_hlg_1cubes_b32768_mb5120_lr2.5e-4 - _step__MAX","22277992_hlg_1cubes_b32768_mb5120_lr2.5e-4 - episodic_stats/failure_2_last","22277992_hlg_1cubes_b32768_mb5120_lr2.5e-4 - episodic_stats/failure_2_last__MIN","22277992_hlg_1cubes_b32768_mb5120_lr2.5e-4 - episodic_stats/failure_2_last__MAX","22277990_hlg_1cubes_b32768_mb5120_lr2.5e-4 - _step","22277990_hlg_1cubes_b32768_mb5120_lr2.5e-4 - _step__MIN","22277990_hlg_1cubes_b32768_mb5120_lr2.5e-4 - _step__MAX","22277990_hlg_1cubes_b32768_mb5120_lr2.5e-4 - episodic_stats/failure_2_last","22277990_hlg_1cubes_b32768_mb5120_lr2.5e-4 - episodic_stats/failure_2_last__MIN","22277990_hlg_1cubes_b32768_mb5120_lr2.5e-4 - episodic_stats/failure_2_last__MAX","22277989_hlg_1cubes_b32768_mb5120_lr2.5e-4 - _step","22277989_hlg_1cubes_b32768_mb5120_lr2.5e-4 - _step__MIN","22277989_hlg_1cubes_b32768_mb5120_lr2.5e-4 - _step__MAX","22277989_hlg_1cubes_b32768_mb5120_lr2.5e-4 - episodic_stats/failure_2_last","22277989_hlg_1cubes_b32768_mb5120_lr2.5e-4 - episodic_stats/failure_2_last__MIN","22277989_hlg_1cubes_b32768_mb5120_lr2.5e-4 - episodic_stats/failure_2_last__MAX","22277988_hlg_1cubes_b32768_mb5120_lr2.5e-4 - _step","22277988_hlg_1cubes_b32768_mb5120_lr2.5e-4 - _step__MIN","22277988_hlg_1cubes_b32768_mb5120_lr2.5e-4 - _step__MAX","22277988_hlg_1cubes_b32768_mb5120_lr2.5e-4 - episodic_stats/failure_2_last","22277988_hlg_1cubes_b32768_mb5120_lr2.5e-4 - episodic_stats/failure_2_last__MIN","22277988_hlg_1cubes_b32768_mb5120_lr2.5e-4 - episodic_stats/failure_2_last__MAX","22277987_hlg_1cubes_b32768_mb5120_lr2.5e-4 - _step","22277987_hlg_1cubes_b32768_mb5120_lr2.5e-4 - _step__MIN","22277987_hlg_1cubes_b32768_mb5120_lr2.5e-4 - _step__MAX","22277987_hlg_1cubes_b32768_mb5120_lr2.5e-4 - episodic_stats/failure_2_last","22277987_hlg_1cubes_b32768_mb5120_lr2.5e-4 - episodic_stats/failure_2_last__MIN","22277987_hlg_1cubes_b32768_mb5120_lr2.5e-4 - episodic_stats/failure_2_last__MAX","22277965_hlg_1cubes_b32768_mb5120_lr3.2e-4 - _step","22277965_hlg_1cubes_b32768_mb5120_lr3.2e-4 - _step__MIN","22277965_hlg_1cubes_b32768_mb5120_lr3.2e-4 - _step__MAX","22277965_hlg_1cubes_b32768_mb5120_lr3.2e-4 - episodic_stats/failure_2_last","22277965_hlg_1cubes_b32768_mb5120_lr3.2e-4 - episodic_stats/failure_2_last__MIN","22277965_hlg_1cubes_b32768_mb5120_lr3.2e-4 - episodic_stats/failure_2_last__MAX","22277964_hlg_1cubes_b32768_mb5120_lr3.2e-4 - _step","22277964_hlg_1cubes_b32768_mb5120_lr3.2e-4 - _step__MIN","22277964_hlg_1cubes_b32768_mb5120_lr3.2e-4 - _step__MAX","22277964_hlg_1cubes_b32768_mb5120_lr3.2e-4 - episodic_stats/failure_2_last","22277964_hlg_1cubes_b32768_mb5120_lr3.2e-4 - episodic_stats/failure_2_last__MIN","22277964_hlg_1cubes_b32768_mb5120_lr3.2e-4 - episodic_stats/failure_2_last__MAX","22277962_hlg_1cubes_b32768_mb5120_lr3.2e-4 - _step","22277962_hlg_1cubes_b32768_mb5120_lr3.2e-4 - _step__MIN","22277962_hlg_1cubes_b32768_mb5120_lr3.2e-4 - _step__MAX","22277962_hlg_1cubes_b32768_mb5120_lr3.2e-4 - episodic_stats/failure_2_last","22277962_hlg_1cubes_b32768_mb5120_lr3.2e-4 - episodic_stats/failure_2_last__MIN","22277962_hlg_1cubes_b32768_mb5120_lr3.2e-4 - episodic_stats/failure_2_last__MAX","22277961_hlg_1cubes_b32768_mb5120_lr3.2e-4 - _step","22277961_hlg_1cubes_b32768_mb5120_lr3.2e-4 - _step__MIN","22277961_hlg_1cubes_b32768_mb5120_lr3.2e-4 - _step__MAX","22277961_hlg_1cubes_b32768_mb5120_lr3.2e-4 - episodic_stats/failure_2_last","22277961_hlg_1cubes_b32768_mb5120_lr3.2e-4 - episodic_stats/failure_2_last__MIN","22277961_hlg_1cubes_b32768_mb5120_lr3.2e-4 - episodic_stats/failure_2_last__MAX","22277960_hlg_1cubes_b32768_mb5120_lr3.2e-4 - _step","22277960_hlg_1cubes_b32768_mb5120_lr3.2e-4 - _step__MIN","22277960_hlg_1cubes_b32768_mb5120_lr3.2e-4 - _step__MAX","22277960_hlg_1cubes_b32768_mb5120_lr3.2e-4 - episodic_stats/failure_2_last","22277960_hlg_1cubes_b32768_mb5120_lr3.2e-4 - episodic_stats/failure_2_last__MIN","22277960_hlg_1cubes_b32768_mb5120_lr3.2e-4 - episodic_stats/failure_2_last__MAX"
"237568000","42","42","42","0.59326171875","0.59326171875","0.59326171875","42","42","42","0.9725341796875","0.9725341796875","0.9725341796875","42","42","42","0.9593505859375","0.9593505859375","0.9593505859375","42","42","42","0.965087890625","0.965087890625","0.965087890625","42","42","42","0.9609375","0.9609375","0.9609375","42","42","42","0.9564208984375","0.9564208984375","0.9564208984375","42","42","42","0.9678955078125","0.9678955078125","0.9678955078125","42","42","42","0.9757080078125","0.9757080078125","0.9757080078125","42","42","42","0.9627685546875","0.9627685546875","0.9627685546875","42","42","42","0.9638671875","0.9638671875","0.9638671875","42","42","42","0.952392578125","0.952392578125","0.952392578125","42","42","42","0.9290771484375","0.9290771484375","0.9290771484375","42","42","42","0.9132080078125","0.9132080078125","0.9132080078125","42","42","42","0.941162109375","0.941162109375","0.941162109375","42","42","42","0.8995361328125","0.8995361328125","0.8995361328125","42","42","42","0.9820556640625","0.9820556640625","0.9820556640625","42","42","42","0.599853515625","0.599853515625","0.599853515625","42","42","42","0.9700927734375","0.9700927734375","0.9700927734375","42","42","42","0.912841796875","0.912841796875","0.912841796875","42","42","42","0.9271240234375","0.9271240234375","0.9271240234375"
"245760000","43","43","43","0.485107421875","0.485107421875","0.485107421875","43","43","43","0.964111328125","0.964111328125","0.964111328125","43","43","43","0.945068359375","0.945068359375","0.945068359375","43","43","43","0.9598388671875","0.9598388671875","0.9598388671875","43","43","43","0.9581298828125","0.9581298828125","0.9581298828125","43","43","43","0.9354248046875","0.9354248046875","0.9354248046875","43","43","43","0.9600830078125","0.9600830078125","0.9600830078125","43","43","43","0.9647216796875","0.9647216796875","0.9647216796875","43","43","43","0.9466552734375","0.9466552734375","0.9466552734375","43","43","43","0.951171875","0.951171875","0.951171875","43","43","43","0.940185546875","0.940185546875","0.940185546875","43","43","43","0.9049072265625","0.9049072265625","0.9049072265625","43","43","43","0.8876953125","0.8876953125","0.8876953125","43","43","43","0.927490234375","0.927490234375","0.927490234375","43","43","43","0.8387451171875","0.8387451171875","0.8387451171875","43","43","43","0.9840087890625","0.9840087890625","0.9840087890625","43","43","43","0.492919921875","0.492919921875","0.492919921875","43","43","43","0.9561767578125","0.9561767578125","0.9561767578125","43","43","43","0.887939453125","0.887939453125","0.887939453125","43","43","43","0.903564453125","0.903564453125","0.903564453125"
"253952000","45","45","45","0.389892578125","0.389892578125","0.389892578125","45","45","45","0.958984375","0.958984375","0.958984375","45","45","45","0.9312744140625","0.9312744140625","0.9312744140625","45","45","45","0.948486328125","0.948486328125","0.948486328125","45","45","45","0.941162109375","0.941162109375","0.941162109375","45","45","45","0.9208984375","0.9208984375","0.9208984375","45","45","45","0.949951171875","0.949951171875","0.949951171875","45","45","45","0.9580078125","0.9580078125","0.9580078125","45","45","45","0.9385986328125","0.9385986328125","0.9385986328125","45","45","45","0.9383544921875","0.9383544921875","0.9383544921875","45","45","45","0.9354248046875","0.9354248046875","0.9354248046875","45","45","45","0.8736572265625","0.8736572265625","0.8736572265625","45","45","45","0.8505859375","0.8505859375","0.8505859375","45","45","45","0.8995361328125","0.8995361328125","0.8995361328125","45","45","45","0.758544921875","0.758544921875","0.758544921875","45","45","45","0.980224609375","0.980224609375","0.980224609375","45","45","45","0.44482421875","0.44482421875","0.44482421875","45","45","45","0.943115234375","0.943115234375","0.943115234375","45","45","45","0.855712890625","0.855712890625","0.855712890625","45","45","45","0.89111328125","0.89111328125","0.89111328125"
"262144000","46","46","46","0.3123779296875","0.3123779296875","0.3123779296875","46","46","46","0.958251953125","0.958251953125","0.958251953125","46","46","46","0.92529296875","0.92529296875","0.92529296875","46","46","46","0.9400634765625","0.9400634765625","0.9400634765625","46","46","46","0.9295654296875","0.9295654296875","0.9295654296875","46","46","46","0.8897705078125","0.8897705078125","0.8897705078125","46","46","46","0.930908203125","0.930908203125","0.930908203125","46","46","46","0.94287109375","0.94287109375","0.94287109375","46","46","46","0.9185791015625","0.9185791015625","0.9185791015625","46","46","46","0.9197998046875","0.9197998046875","0.9197998046875","46","46","46","0.912841796875","0.912841796875","0.912841796875","46","46","46","0.821044921875","0.821044921875","0.821044921875","46","46","46","0.7706298828125","0.7706298828125","0.7706298828125","46","46","46","0.873046875","0.873046875","0.873046875","46","46","46","0.693115234375","0.693115234375","0.693115234375","46","46","46","0.9769287109375","0.9769287109375","0.9769287109375","46","46","46","0.3251953125","0.3251953125","0.3251953125","46","46","46","0.9310302734375","0.9310302734375","0.9310302734375","46","46","46","0.788818359375","0.788818359375","0.788818359375","46","46","46","0.8533935546875","0.8533935546875","0.8533935546875"
"270336000","47","47","47","0.23876953125","0.23876953125","0.23876953125","47","47","47","0.945556640625","0.945556640625","0.945556640625","47","47","47","0.903076171875","0.903076171875","0.903076171875","47","47","47","0.9166259765625","0.9166259765625","0.9166259765625","47","47","47","0.8782958984375","0.8782958984375","0.8782958984375","47","47","47","0.839599609375","0.839599609375","0.839599609375","47","47","47","0.924072265625","0.924072265625","0.924072265625","47","47","47","0.9324951171875","0.9324951171875","0.9324951171875","47","47","47","0.8946533203125","0.8946533203125","0.8946533203125","47","47","47","0.9080810546875","0.9080810546875","0.9080810546875","47","47","47","0.8873291015625","0.8873291015625","0.8873291015625","47","47","47","0.7491455078125","0.7491455078125","0.7491455078125","47","47","47","0.7059326171875","0.7059326171875","0.7059326171875","47","47","47","0.832275390625","0.832275390625","0.832275390625","47","47","47","0.5848388671875","0.5848388671875","0.5848388671875","47","47","47","0.9727783203125","0.9727783203125","0.9727783203125","47","47","47","0.2479248046875","0.2479248046875","0.2479248046875","47","47","47","0.9259033203125","0.9259033203125","0.9259033203125","47","47","47","0.701171875","0.701171875","0.701171875","47","47","47","0.7994384765625","0.7994384765625","0.7994384765625"
"278528000","49","49","49","0.1898193359375","0.1898193359375","0.1898193359375","49","49","49","0.9320068359375","0.9320068359375","0.9320068359375","49","49","49","0.8768310546875","0.8768310546875","0.8768310546875","49","49","49","0.872314453125","0.872314453125","0.872314453125","49","49","49","0.825439453125","0.825439453125","0.825439453125","49","49","49","0.7601318359375","0.7601318359375","0.7601318359375","49","49","49","0.8765869140625","0.8765869140625","0.8765869140625","49","49","49","0.9075927734375","0.9075927734375","0.9075927734375","49","49","49","0.8355712890625","0.8355712890625","0.8355712890625","49","49","49","0.8740234375","0.8740234375","0.8740234375","49","49","49","0.8631591796875","0.8631591796875","0.8631591796875","49","49","49","0.691650390625","0.691650390625","0.691650390625","49","49","49","0.65185546875","0.65185546875","0.65185546875","49","49","49","0.7686767578125","0.7686767578125","0.7686767578125","49","49","49","0.424560546875","0.424560546875","0.424560546875","49","49","49","0.9681396484375","0.9681396484375","0.9681396484375","49","49","49","0.1746826171875","0.1746826171875","0.1746826171875","49","49","49","0.8753662109375","0.8753662109375","0.8753662109375","49","49","49","0.629638671875","0.629638671875","0.629638671875","49","49","49","0.771240234375","0.771240234375","0.771240234375"
"286720000","50","50","50","0.1583251953125","0.1583251953125","0.1583251953125","50","50","50","0.904052734375","0.904052734375","0.904052734375","50","50","50","0.8486328125","0.8486328125","0.8486328125","50","50","50","0.8369140625","0.8369140625","0.8369140625","50","50","50","0.7843017578125","0.7843017578125","0.7843017578125","50","50","50","0.6978759765625","0.6978759765625","0.6978759765625","50","50","50","0.8651123046875","0.8651123046875","0.8651123046875","50","50","50","0.8861083984375","0.8861083984375","0.8861083984375","50","50","50","0.78076171875","0.78076171875","0.78076171875","50","50","50","0.8419189453125","0.8419189453125","0.8419189453125","50","50","50","0.8050537109375","0.8050537109375","0.8050537109375","50","50","50","0.6214599609375","0.6214599609375","0.6214599609375","50","50","50","0.58642578125","0.58642578125","0.58642578125","50","50","50","0.7086181640625","0.7086181640625","0.7086181640625","50","50","50","0.279296875","0.279296875","0.279296875","50","50","50","0.9659423828125","0.9659423828125","0.9659423828125","50","50","50","0.14599609375","0.14599609375","0.14599609375","50","50","50","0.8343505859375","0.8343505859375","0.8343505859375","50","50","50","0.5670166015625","0.5670166015625","0.5670166015625","50","50","50","0.71826171875","0.71826171875","0.71826171875"
"294912000","52","52","52","0.1558837890625","0.1558837890625","0.1558837890625","52","52","52","0.88720703125","0.88720703125","0.88720703125","52","52","52","0.7901611328125","0.7901611328125","0.7901611328125","52","52","52","0.8216552734375","0.8216552734375","0.8216552734375","52","52","52","0.741455078125","0.741455078125","0.741455078125","52","52","52","0.595458984375","0.595458984375","0.595458984375","52","52","52","0.7989501953125","0.7989501953125","0.7989501953125","52","52","52","0.8487548828125","0.8487548828125","0.8487548828125","52","52","52","0.7489013671875","0.7489013671875","0.7489013671875","52","52","52","0.80859375","0.80859375","0.80859375","52","52","52","0.734619140625","0.734619140625","0.734619140625","52","52","52","0.5245361328125","0.5245361328125","0.5245361328125","52","52","52","0.4774169921875","0.4774169921875","0.4774169921875","52","52","52","0.6453857421875","0.6453857421875","0.6453857421875","52","52","52","0.1873779296875","0.1873779296875","0.1873779296875","52","52","52","0.955078125","0.955078125","0.955078125","52","52","52","0.1317138671875","0.1317138671875","0.1317138671875","52","52","52","0.77734375","0.77734375","0.77734375","52","52","52","0.478515625","0.478515625","0.478515625","52","52","52","0.6551513671875","0.6551513671875","0.6551513671875"
"303104000","53","53","53","0.1236572265625","0.1236572265625","0.1236572265625","53","53","53","0.8438720703125","0.8438720703125","0.8438720703125","53","53","53","0.7271728515625","0.7271728515625","0.7271728515625","53","53","53","0.7586669921875","0.7586669921875","0.7586669921875","53","53","53","0.6954345703125","0.6954345703125","0.6954345703125","53","53","53","0.4869384765625","0.4869384765625","0.4869384765625","53","53","53","0.7518310546875","0.7518310546875","0.7518310546875","53","53","53","0.8089599609375","0.8089599609375","0.8089599609375","53","53","53","0.6702880859375","0.6702880859375","0.6702880859375","53","53","53","0.75244140625","0.75244140625","0.75244140625","53","53","53","0.7076416015625","0.7076416015625","0.7076416015625","53","53","53","0.4671630859375","0.4671630859375","0.4671630859375","53","53","53","0.417236328125","0.417236328125","0.417236328125","53","53","53","0.579345703125","0.579345703125","0.579345703125","53","53","53","0.1343994140625","0.1343994140625","0.1343994140625","53","53","53","0.9405517578125","0.9405517578125","0.9405517578125","53","53","53","0.117431640625","0.117431640625","0.117431640625","53","53","53","0.67529296875","0.67529296875","0.67529296875","53","53","53","0.37451171875","0.37451171875","0.37451171875","53","53","53","0.608154296875","0.608154296875","0.608154296875"
"311296000","54","54","54","0.1273193359375","0.1273193359375","0.1273193359375","54","54","54","0.7723388671875","0.7723388671875","0.7723388671875","54","54","54","0.6591796875","0.6591796875","0.6591796875","54","54","54","0.727783203125","0.727783203125","0.727783203125","54","54","54","0.631103515625","0.631103515625","0.631103515625","54","54","54","0.4105224609375","0.4105224609375","0.4105224609375","54","54","54","0.7081298828125","0.7081298828125","0.7081298828125","54","54","54","0.750244140625","0.750244140625","0.750244140625","54","54","54","0.5794677734375","0.5794677734375","0.5794677734375","54","54","54","0.7021484375","0.7021484375","0.7021484375","54","54","54","0.631591796875","0.631591796875","0.631591796875","54","54","54","0.3924560546875","0.3924560546875","0.3924560546875","54","54","54","0.3701171875","0.3701171875","0.3701171875","54","54","54","0.516357421875","0.516357421875","0.516357421875","54","54","54","0.1260986328125","0.1260986328125","0.1260986328125","54","54","54","0.9100341796875","0.9100341796875","0.9100341796875","54","54","54","0.1160888671875","0.1160888671875","0.1160888671875","54","54","54","0.5826416015625","0.5826416015625","0.5826416015625","54","54","54","0.303955078125","0.303955078125","0.303955078125","54","54","54","0.5467529296875","0.5467529296875","0.5467529296875"
"319488000","56","56","56","0.1256103515625","0.1256103515625","0.1256103515625","56","56","56","0.7474365234375","0.7474365234375","0.7474365234375","56","56","56","0.605224609375","0.605224609375","0.605224609375","56","56","56","0.644775390625","0.644775390625","0.644775390625","56","56","56","0.5845947265625","0.5845947265625","0.5845947265625","56","56","56","0.30517578125","0.30517578125","0.30517578125","56","56","56","0.6368408203125","0.6368408203125","0.6368408203125","56","56","56","0.70458984375","0.70458984375","0.70458984375","56","56","56","0.5","0.5","0.5","56","56","56","0.6947021484375","0.6947021484375","0.6947021484375","56","56","56","0.5682373046875","0.5682373046875","0.5682373046875","56","56","56","0.346435546875","0.346435546875","0.346435546875","56","56","56","0.2821044921875","0.2821044921875","0.2821044921875","56","56","56","0.4403076171875","0.4403076171875","0.4403076171875","56","56","56","0.1231689453125","0.1231689453125","0.1231689453125","56","56","56","0.8792724609375","0.8792724609375","0.8792724609375","56","56","56","0.112060546875","0.112060546875","0.112060546875","56","56","56","0.5184326171875","0.5184326171875","0.5184326171875","56","56","56","0.258056640625","0.258056640625","0.258056640625","56","56","56","0.4866943359375","0.4866943359375","0.4866943359375"
"327680000","57","57","57","0.121826171875","0.121826171875","0.121826171875","57","57","57","0.6864013671875","0.6864013671875","0.6864013671875","57","57","57","0.504638671875","0.504638671875","0.504638671875","57","57","57","0.574951171875","0.574951171875","0.574951171875","57","57","57","0.5267333984375","0.5267333984375","0.5267333984375","57","57","57","0.2508544921875","0.2508544921875","0.2508544921875","57","57","57","0.59130859375","0.59130859375","0.59130859375","57","57","57","0.5997314453125","0.5997314453125","0.5997314453125","57","57","57","0.398681640625","0.398681640625","0.398681640625","57","57","57","0.6273193359375","0.6273193359375","0.6273193359375","57","57","57","0.4827880859375","0.4827880859375","0.4827880859375","57","57","57","0.2852783203125","0.2852783203125","0.2852783203125","57","57","57","0.2218017578125","0.2218017578125","0.2218017578125","57","57","57","0.3419189453125","0.3419189453125","0.3419189453125","57","57","57","0.1129150390625","0.1129150390625","0.1129150390625","57","57","57","0.8572998046875","0.8572998046875","0.8572998046875","57","57","57","0.09765625","0.09765625","0.09765625","57","57","57","0.4644775390625","0.4644775390625","0.4644775390625","57","57","57","0.2115478515625","0.2115478515625","0.2115478515625","57","57","57","0.5030517578125","0.5030517578125","0.5030517578125"
"344064000","60","60","60","0.1019287109375","0.1019287109375","0.1019287109375","60","60","60","0.4609375","0.4609375","0.4609375","60","60","60","0.342529296875","0.342529296875","0.342529296875","60","60","60","0.4700927734375","0.4700927734375","0.4700927734375","60","60","60","0.4190673828125","0.4190673828125","0.4190673828125","60","60","60","0.172119140625","0.172119140625","0.172119140625","60","60","60","0.4267578125","0.4267578125","0.4267578125","60","60","60","0.4366455078125","0.4366455078125","0.4366455078125","60","60","60","0.2401123046875","0.2401123046875","0.2401123046875","60","60","60","0.4954833984375","0.4954833984375","0.4954833984375","60","60","60","0.3375244140625","0.3375244140625","0.3375244140625","60","60","60","0.2198486328125","0.2198486328125","0.2198486328125","60","60","60","0.17529296875","0.17529296875","0.17529296875","60","60","60","0.233154296875","0.233154296875","0.233154296875","60","60","60","0.1104736328125","0.1104736328125","0.1104736328125","60","60","60","0.7227783203125","0.7227783203125","0.7227783203125","60","60","60","0.0869140625","0.0869140625","0.0869140625","60","60","60","0.37060546875","0.37060546875","0.37060546875","60","60","60","0.163818359375","0.163818359375","0.163818359375","60","60","60","0.394775390625","0.394775390625","0.394775390625"
"352256000","61","61","61","0.0980224609375","0.0980224609375","0.0980224609375","61","61","61","0.419921875","0.419921875","0.419921875","61","61","61","0.2928466796875","0.2928466796875","0.2928466796875","61","61","61","0.3858642578125","0.3858642578125","0.3858642578125","61","61","61","0.3746337890625","0.3746337890625","0.3746337890625","61","61","61","0.163818359375","0.163818359375","0.163818359375","61","61","61","0.356201171875","0.356201171875","0.356201171875","61","61","61","0.3634033203125","0.3634033203125","0.3634033203125","61","61","61","0.20556640625","0.20556640625","0.20556640625","61","61","61","0.4498291015625","0.4498291015625","0.4498291015625","61","61","61","0.2894287109375","0.2894287109375","0.2894287109375","61","61","61","0.2078857421875","0.2078857421875","0.2078857421875","61","61","61","0.1593017578125","0.1593017578125","0.1593017578125","61","61","61","0.19384765625","0.19384765625","0.19384765625","61","61","61","0.1019287109375","0.1019287109375","0.1019287109375","61","61","61","0.6280517578125","0.6280517578125","0.6280517578125","61","61","61","0.085205078125","0.085205078125","0.085205078125","61","61","61","0.3228759765625","0.3228759765625","0.3228759765625","61","61","61","0.1497802734375","0.1497802734375","0.1497802734375","61","61","61","0.349853515625","0.349853515625","0.349853515625"
"360448000","63","63","63","0.087158203125","0.087158203125","0.087158203125","63","63","63","0.355712890625","0.355712890625","0.355712890625","63","63","63","0.2567138671875","0.2567138671875","0.2567138671875","63","63","63","0.34716796875","0.34716796875","0.34716796875","63","63","63","0.345947265625","0.345947265625","0.345947265625","63","63","63","0.1492919921875","0.1492919921875","0.1492919921875","63","63","63","0.3153076171875","0.3153076171875","0.3153076171875","63","63","63","0.290283203125","0.290283203125","0.290283203125","63","63","63","0.177978515625","0.177978515625","0.177978515625","63","63","63","0.3685302734375","0.3685302734375","0.3685302734375","63","63","63","0.242431640625","0.242431640625","0.242431640625","63","63","63","0.201416015625","0.201416015625","0.201416015625","63","63","63","0.1470947265625","0.1470947265625","0.1470947265625","63","63","63","0.1668701171875","0.1668701171875","0.1668701171875","63","63","63","0.091064453125","0.091064453125","0.091064453125","63","63","63","0.522216796875","0.522216796875","0.522216796875","63","63","63","0.07275390625","0.07275390625","0.07275390625","63","63","63","0.2978515625","0.2978515625","0.2978515625","63","63","63","0.14501953125","0.14501953125","0.14501953125","63","63","63","0.275390625","0.275390625","0.275390625"
